group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",pow_alt_012opt,,,,964519.0,ns,620310
"pow(2, 31)",pow_alt_012opt,,,,1914349.0,ns,1240620
"pow(2, 31)",pow_alt_012opt,,,,2858309.0,ns,1860930
"pow(2, 31)",pow_alt_012opt,,,,3830542.0,ns,2481240
"pow(2, 31)",pow_alt_012opt,,,,4783657.0,ns,3101550
"pow(2, 31)",pow_alt_012opt,,,,5735703.0,ns,3721860
"pow(2, 31)",pow_alt_012opt,,,,6694420.0,ns,4342170
"pow(2, 31)",pow_alt_012opt,,,,7649300.0,ns,4962480
"pow(2, 31)",pow_alt_012opt,,,,8627676.0,ns,5582790
"pow(2, 31)",pow_alt_012opt,,,,9530207.0,ns,6203100
"pow(2, 31)",pow_alt_012opt,,,,10513108.0,ns,6823410
"pow(2, 31)",pow_alt_012opt,,,,11450347.0,ns,7443720
"pow(2, 31)",pow_alt_012opt,,,,12376563.0,ns,8064030
"pow(2, 31)",pow_alt_012opt,,,,13352681.0,ns,8684340
"pow(2, 31)",pow_alt_012opt,,,,14344683.0,ns,9304650
"pow(2, 31)",pow_alt_012opt,,,,15321855.0,ns,9924960
"pow(2, 31)",pow_alt_012opt,,,,16281242.0,ns,10545270
"pow(2, 31)",pow_alt_012opt,,,,17179908.0,ns,11165580
"pow(2, 31)",pow_alt_012opt,,,,18139928.0,ns,11785890
"pow(2, 31)",pow_alt_012opt,,,,19065091.0,ns,12406200
"pow(2, 31)",pow_alt_012opt,,,,20031494.0,ns,13026510
"pow(2, 31)",pow_alt_012opt,,,,22230117.0,ns,13646820
"pow(2, 31)",pow_alt_012opt,,,,21987680.0,ns,14267130
"pow(2, 31)",pow_alt_012opt,,,,22876798.0,ns,14887440
"pow(2, 31)",pow_alt_012opt,,,,23974385.0,ns,15507750
"pow(2, 31)",pow_alt_012opt,,,,24793241.0,ns,16128060
"pow(2, 31)",pow_alt_012opt,,,,25799055.0,ns,16748370
"pow(2, 31)",pow_alt_012opt,,,,26815091.0,ns,17368680
"pow(2, 31)",pow_alt_012opt,,,,27690964.0,ns,17988990
"pow(2, 31)",pow_alt_012opt,,,,28593454.0,ns,18609300
"pow(2, 31)",pow_alt_012opt,,,,29593099.0,ns,19229610
"pow(2, 31)",pow_alt_012opt,,,,30719042.0,ns,19849920
"pow(2, 31)",pow_alt_012opt,,,,31474505.0,ns,20470230
"pow(2, 31)",pow_alt_012opt,,,,32422793.0,ns,21090540
"pow(2, 31)",pow_alt_012opt,,,,33432827.0,ns,21710850
"pow(2, 31)",pow_alt_012opt,,,,34436681.0,ns,22331160
"pow(2, 31)",pow_alt_012opt,,,,35353900.0,ns,22951470
"pow(2, 31)",pow_alt_012opt,,,,36277289.0,ns,23571780
"pow(2, 31)",pow_alt_012opt,,,,37285039.0,ns,24192090
"pow(2, 31)",pow_alt_012opt,,,,38185367.0,ns,24812400
"pow(2, 31)",pow_alt_012opt,,,,39141720.0,ns,25432710
"pow(2, 31)",pow_alt_012opt,,,,40097181.0,ns,26053020
"pow(2, 31)",pow_alt_012opt,,,,41113647.0,ns,26673330
"pow(2, 31)",pow_alt_012opt,,,,42091671.0,ns,27293640
"pow(2, 31)",pow_alt_012opt,,,,42962092.0,ns,27913950
"pow(2, 31)",pow_alt_012opt,,,,43909368.0,ns,28534260
"pow(2, 31)",pow_alt_012opt,,,,44848849.0,ns,29154570
"pow(2, 31)",pow_alt_012opt,,,,45772518.0,ns,29774880
"pow(2, 31)",pow_alt_012opt,,,,46749061.0,ns,30395190
"pow(2, 31)",pow_alt_012opt,,,,47723098.0,ns,31015500
"pow(2, 31)",pow_alt_012opt,,,,48626911.0,ns,31635810
"pow(2, 31)",pow_alt_012opt,,,,49592760.0,ns,32256120
"pow(2, 31)",pow_alt_012opt,,,,50622083.0,ns,32876430
"pow(2, 31)",pow_alt_012opt,,,,51489378.0,ns,33496740
"pow(2, 31)",pow_alt_012opt,,,,52464186.0,ns,34117050
"pow(2, 31)",pow_alt_012opt,,,,53567875.0,ns,34737360
"pow(2, 31)",pow_alt_012opt,,,,54344671.0,ns,35357670
"pow(2, 31)",pow_alt_012opt,,,,55774525.0,ns,35977980
"pow(2, 31)",pow_alt_012opt,,,,56959571.0,ns,36598290
"pow(2, 31)",pow_alt_012opt,,,,57886657.0,ns,37218600
"pow(2, 31)",pow_alt_012opt,,,,58808005.0,ns,37838910
"pow(2, 31)",pow_alt_012opt,,,,59889463.0,ns,38459220
"pow(2, 31)",pow_alt_012opt,,,,60677369.0,ns,39079530
"pow(2, 31)",pow_alt_012opt,,,,61700025.0,ns,39699840
"pow(2, 31)",pow_alt_012opt,,,,62702486.0,ns,40320150
"pow(2, 31)",pow_alt_012opt,,,,63434207.0,ns,40940460
"pow(2, 31)",pow_alt_012opt,,,,64521846.0,ns,41560770
"pow(2, 31)",pow_alt_012opt,,,,65194994.0,ns,42181080
"pow(2, 31)",pow_alt_012opt,,,,66111042.0,ns,42801390
