group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",pow_alt_2opt,,,,1009811.0,ns,291291
"pow(2, 31)",pow_alt_2opt,,,,1980459.0,ns,582582
"pow(2, 31)",pow_alt_2opt,,,,2968657.0,ns,873873
"pow(2, 31)",pow_alt_2opt,,,,3998208.0,ns,1165164
"pow(2, 31)",pow_alt_2opt,,,,5143879.0,ns,1456455
"pow(2, 31)",pow_alt_2opt,,,,6042169.0,ns,1747746
"pow(2, 31)",pow_alt_2opt,,,,6950054.0,ns,2039037
"pow(2, 31)",pow_alt_2opt,,,,7958729.0,ns,2330328
"pow(2, 31)",pow_alt_2opt,,,,9129248.0,ns,2621619
"pow(2, 31)",pow_alt_2opt,,,,9993886.0,ns,2912910
"pow(2, 31)",pow_alt_2opt,,,,10888236.0,ns,3204201
"pow(2, 31)",pow_alt_2opt,,,,12075219.0,ns,3495492
"pow(2, 31)",pow_alt_2opt,,,,12928388.0,ns,3786783
"pow(2, 31)",pow_alt_2opt,,,,13876288.0,ns,4078074
"pow(2, 31)",pow_alt_2opt,,,,14847956.0,ns,4369365
"pow(2, 31)",pow_alt_2opt,,,,15837373.0,ns,4660656
"pow(2, 31)",pow_alt_2opt,,,,16848515.0,ns,4951947
"pow(2, 31)",pow_alt_2opt,,,,17951818.0,ns,5243238
"pow(2, 31)",pow_alt_2opt,,,,18865558.0,ns,5534529
"pow(2, 31)",pow_alt_2opt,,,,19816322.0,ns,5825820
"pow(2, 31)",pow_alt_2opt,,,,20786219.0,ns,6117111
"pow(2, 31)",pow_alt_2opt,,,,21776557.0,ns,6408402
"pow(2, 31)",pow_alt_2opt,,,,22776657.0,ns,6699693
"pow(2, 31)",pow_alt_2opt,,,,23768495.0,ns,6990984
"pow(2, 31)",pow_alt_2opt,,,,24772750.0,ns,7282275
"pow(2, 31)",pow_alt_2opt,,,,25788532.0,ns,7573566
"pow(2, 31)",pow_alt_2opt,,,,26786960.0,ns,7864857
"pow(2, 31)",pow_alt_2opt,,,,27714316.0,ns,8156148
"pow(2, 31)",pow_alt_2opt,,,,28808719.0,ns,8447439
"pow(2, 31)",pow_alt_2opt,,,,29997591.0,ns,8738730
"pow(2, 31)",pow_alt_2opt,,,,30730213.0,ns,9030021
"pow(2, 31)",pow_alt_2opt,,,,31699027.0,ns,9321312
"pow(2, 31)",pow_alt_2opt,,,,32664309.0,ns,9612603
"pow(2, 31)",pow_alt_2opt,,,,33716571.0,ns,9903894
"pow(2, 31)",pow_alt_2opt,,,,35009323.0,ns,10195185
"pow(2, 31)",pow_alt_2opt,,,,36324522.0,ns,10486476
"pow(2, 31)",pow_alt_2opt,,,,37068749.0,ns,10777767
"pow(2, 31)",pow_alt_2opt,,,,37652263.0,ns,11069058
"pow(2, 31)",pow_alt_2opt,,,,38619049.0,ns,11360349
"pow(2, 31)",pow_alt_2opt,,,,39601889.0,ns,11651640
"pow(2, 31)",pow_alt_2opt,,,,40681980.0,ns,11942931
"pow(2, 31)",pow_alt_2opt,,,,41798771.0,ns,12234222
"pow(2, 31)",pow_alt_2opt,,,,42961901.0,ns,12525513
"pow(2, 31)",pow_alt_2opt,,,,43670407.0,ns,12816804
"pow(2, 31)",pow_alt_2opt,,,,44566585.0,ns,13108095
"pow(2, 31)",pow_alt_2opt,,,,45636500.0,ns,13399386
"pow(2, 31)",pow_alt_2opt,,,,46577558.0,ns,13690677
"pow(2, 31)",pow_alt_2opt,,,,47725860.0,ns,13981968
"pow(2, 31)",pow_alt_2opt,,,,48754317.0,ns,14273259
"pow(2, 31)",pow_alt_2opt,,,,49853054.0,ns,14564550
"pow(2, 31)",pow_alt_2opt,,,,50517415.0,ns,14855841
"pow(2, 31)",pow_alt_2opt,,,,51558417.0,ns,15147132
"pow(2, 31)",pow_alt_2opt,,,,52544031.0,ns,15438423
"pow(2, 31)",pow_alt_2opt,,,,53843515.0,ns,15729714
"pow(2, 31)",pow_alt_2opt,,,,54440190.0,ns,16021005
"pow(2, 31)",pow_alt_2opt,,,,55479713.0,ns,16312296
"pow(2, 31)",pow_alt_2opt,,,,56599012.0,ns,16603587
"pow(2, 31)",pow_alt_2opt,,,,58069576.0,ns,16894878
"pow(2, 31)",pow_alt_2opt,,,,58419990.0,ns,17186169
"pow(2, 31)",pow_alt_2opt,,,,59550243.0,ns,17477460
"pow(2, 31)",pow_alt_2opt,,,,61105844.0,ns,17768751
"pow(2, 31)",pow_alt_2opt,,,,61816020.0,ns,18060042
"pow(2, 31)",pow_alt_2opt,,,,62439591.0,ns,18351333
"pow(2, 31)",pow_alt_2opt,,,,63473659.0,ns,18642624
"pow(2, 31)",pow_alt_2opt,,,,64608988.0,ns,18933915
"pow(2, 31)",pow_alt_2opt,,,,65656646.0,ns,19225206
"pow(2, 31)",pow_alt_2opt,,,,66370638.0,ns,19516497
"pow(2, 31)",pow_alt_2opt,,,,67319171.0,ns,19807788
"pow(2, 31)",pow_alt_2opt,,,,68389715.0,ns,20099079
"pow(2, 31)",pow_alt_2opt,,,,70137280.0,ns,20390370
"pow(2, 31)",pow_alt_2opt,,,,70338400.0,ns,20681661
"pow(2, 31)",pow_alt_2opt,,,,71436596.0,ns,20972952
"pow(2, 31)",pow_alt_2opt,,,,73015874.0,ns,21264243
"pow(2, 31)",pow_alt_2opt,,,,73300437.0,ns,21555534
"pow(2, 31)",pow_alt_2opt,,,,74374552.0,ns,21846825
"pow(2, 31)",pow_alt_2opt,,,,75615625.0,ns,22138116
"pow(2, 31)",pow_alt_2opt,,,,76660371.0,ns,22429407
"pow(2, 31)",pow_alt_2opt,,,,77550575.0,ns,22720698
"pow(2, 31)",pow_alt_2opt,,,,78324239.0,ns,23011989
"pow(2, 31)",pow_alt_2opt,,,,79446002.0,ns,23303280
"pow(2, 31)",pow_alt_2opt,,,,80215567.0,ns,23594571
"pow(2, 31)",pow_alt_2opt,,,,81286211.0,ns,23885862
"pow(2, 31)",pow_alt_2opt,,,,82638800.0,ns,24177153
"pow(2, 31)",pow_alt_2opt,,,,83295063.0,ns,24468444
"pow(2, 31)",pow_alt_2opt,,,,84693019.0,ns,24759735
"pow(2, 31)",pow_alt_2opt,,,,85529059.0,ns,25051026
"pow(2, 31)",pow_alt_2opt,,,,86158799.0,ns,25342317
"pow(2, 31)",pow_alt_2opt,,,,87480303.0,ns,25633608
"pow(2, 31)",pow_alt_2opt,,,,88593856.0,ns,25924899
"pow(2, 31)",pow_alt_2opt,,,,89105348.0,ns,26216190
"pow(2, 31)",pow_alt_2opt,,,,90425876.0,ns,26507481
"pow(2, 31)",pow_alt_2opt,,,,92314891.0,ns,26798772
"pow(2, 31)",pow_alt_2opt,,,,92117270.0,ns,27090063
"pow(2, 31)",pow_alt_2opt,,,,93239470.0,ns,27381354
"pow(2, 31)",pow_alt_2opt,,,,94423769.0,ns,27672645
"pow(2, 31)",pow_alt_2opt,,,,95160518.0,ns,27963936
"pow(2, 31)",pow_alt_2opt,,,,96853339.0,ns,28255227
"pow(2, 31)",pow_alt_2opt,,,,97234564.0,ns,28546518
"pow(2, 31)",pow_alt_2opt,,,,98899161.0,ns,28837809
"pow(2, 31)",pow_alt_2opt,,,,99304690.0,ns,29129100
