group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",pow_alt_2opt,,,,961071.0,ns,691440
"pow(2, 31)",pow_alt_2opt,,,,1932262.0,ns,1382880
"pow(2, 31)",pow_alt_2opt,,,,2888916.0,ns,2074320
"pow(2, 31)",pow_alt_2opt,,,,3820733.0,ns,2765760
"pow(2, 31)",pow_alt_2opt,,,,4839123.0,ns,3457200
"pow(2, 31)",pow_alt_2opt,,,,5747244.0,ns,4148640
"pow(2, 31)",pow_alt_2opt,,,,6738503.0,ns,4840080
"pow(2, 31)",pow_alt_2opt,,,,7693424.0,ns,5531520
"pow(2, 31)",pow_alt_2opt,,,,8663553.0,ns,6222960
"pow(2, 31)",pow_alt_2opt,,,,9749590.0,ns,6914400
"pow(2, 31)",pow_alt_2opt,,,,10621284.0,ns,7605840
"pow(2, 31)",pow_alt_2opt,,,,11519708.0,ns,8297280
"pow(2, 31)",pow_alt_2opt,,,,12515745.0,ns,8988720
"pow(2, 31)",pow_alt_2opt,,,,13602585.0,ns,9680160
"pow(2, 31)",pow_alt_2opt,,,,14454320.0,ns,10371600
"pow(2, 31)",pow_alt_2opt,,,,15383812.0,ns,11063040
"pow(2, 31)",pow_alt_2opt,,,,16313074.0,ns,11754480
"pow(2, 31)",pow_alt_2opt,,,,17396406.0,ns,12445920
"pow(2, 31)",pow_alt_2opt,,,,18302384.0,ns,13137360
"pow(2, 31)",pow_alt_2opt,,,,19186772.0,ns,13828800
"pow(2, 31)",pow_alt_2opt,,,,20133837.0,ns,14520240
"pow(2, 31)",pow_alt_2opt,,,,21067908.0,ns,15211680
"pow(2, 31)",pow_alt_2opt,,,,22072672.0,ns,15903120
"pow(2, 31)",pow_alt_2opt,,,,23030157.0,ns,16594560
"pow(2, 31)",pow_alt_2opt,,,,24239748.0,ns,17286000
"pow(2, 31)",pow_alt_2opt,,,,24991936.0,ns,17977440
"pow(2, 31)",pow_alt_2opt,,,,26093111.0,ns,18668880
"pow(2, 31)",pow_alt_2opt,,,,26903239.0,ns,19360320
"pow(2, 31)",pow_alt_2opt,,,,27922843.0,ns,20051760
"pow(2, 31)",pow_alt_2opt,,,,28826705.0,ns,20743200
"pow(2, 31)",pow_alt_2opt,,,,29773891.0,ns,21434640
"pow(2, 31)",pow_alt_2opt,,,,30929880.0,ns,22126080
"pow(2, 31)",pow_alt_2opt,,,,31784712.0,ns,22817520
"pow(2, 31)",pow_alt_2opt,,,,32868145.0,ns,23508960
"pow(2, 31)",pow_alt_2opt,,,,33808507.0,ns,24200400
"pow(2, 31)",pow_alt_2opt,,,,34590241.0,ns,24891840
"pow(2, 31)",pow_alt_2opt,,,,35662993.0,ns,25583280
"pow(2, 31)",pow_alt_2opt,,,,36604198.0,ns,26274720
"pow(2, 31)",pow_alt_2opt,,,,37565550.0,ns,26966160
"pow(2, 31)",pow_alt_2opt,,,,38682045.0,ns,27657600
"pow(2, 31)",pow_alt_2opt,,,,39520235.0,ns,28349040
"pow(2, 31)",pow_alt_2opt,,,,40462612.0,ns,29040480
"pow(2, 31)",pow_alt_2opt,,,,41354022.0,ns,29731920
"pow(2, 31)",pow_alt_2opt,,,,42399713.0,ns,30423360
"pow(2, 31)",pow_alt_2opt,,,,43329777.0,ns,31114800
"pow(2, 31)",pow_alt_2opt,,,,44393370.0,ns,31806240
"pow(2, 31)",pow_alt_2opt,,,,45176609.0,ns,32497680
"pow(2, 31)",pow_alt_2opt,,,,46203685.0,ns,33189120
"pow(2, 31)",pow_alt_2opt,,,,47023371.0,ns,33880560
"pow(2, 31)",pow_alt_2opt,,,,47903530.0,ns,34572000
"pow(2, 31)",pow_alt_2opt,,,,48888817.0,ns,35263440
"pow(2, 31)",pow_alt_2opt,,,,50017105.0,ns,35954880
"pow(2, 31)",pow_alt_2opt,,,,50875162.0,ns,36646320
"pow(2, 31)",pow_alt_2opt,,,,51881298.0,ns,37337760
"pow(2, 31)",pow_alt_2opt,,,,52893647.0,ns,38029200
"pow(2, 31)",pow_alt_2opt,,,,53804775.0,ns,38720640
"pow(2, 31)",pow_alt_2opt,,,,54832632.0,ns,39412080
"pow(2, 31)",pow_alt_2opt,,,,55679950.0,ns,40103520
"pow(2, 31)",pow_alt_2opt,,,,56717456.0,ns,40794960
"pow(2, 31)",pow_alt_2opt,,,,57712252.0,ns,41486400
"pow(2, 31)",pow_alt_2opt,,,,58544200.0,ns,42177840
"pow(2, 31)",pow_alt_2opt,,,,59621241.0,ns,42869280
"pow(2, 31)",pow_alt_2opt,,,,60656121.0,ns,43560720
"pow(2, 31)",pow_alt_2opt,,,,61430160.0,ns,44252160
